tempo;valor
5,4;40,5
5,1;41,9
4,6;64,7
4,9;60,6
4,9;67,0
5,0;62,8
3,0;74,1
3,4;71,1
3,9;70,6
2,1;74,8
2,2;72,8
2,0;76,2
1,0;84,8
1,2;87,4
5,2;42,1
5,0;59,6
5,3;60,2
5,3;60,5
5,6;61,1
4,4;72,4
4,4;69,3
4,4;68,2
4,9;68,7
3,5;76,6
3,4;77,8
3,3;70,1
4,0;78,2
2,8;80,7
3,0;83,5
2,3;85,8
3,0;74,2
2,1;78,2
1,7;73,4
1,8;76,5
2,0;77,0
5,5;55,1
5,3;52,9
5,8;56,6
5,4;58,0
4,8;60,0
4,1;58,4
4,2;61,0
4,1;59,9
4,4;60,4
4,5;60,3
3,5;63,1
3,4;65,9
4,0;64,9
3,0;62,5
3,2;61,7
2,0;71,1
2,9;73,0
2,1;70,1
2,3;78,6
1,8;80,5
1,7;75,9
1,8;74,3
5,7;57,7
5,1;58,6
5,1;56,4
5,8;58,6
4,6;59,3
4,2;60,7
4,4;62,2
4,6;58,5
4,7;62,4
4,6;60,7
3,2;65,9
4,0;68,1
3,7;67,6
3,5;66,2
3,8;64,8
3,8;60,7
2,3;73,0
2,2;71,2
2,9;71,4
2,1;75,6
2,1;71,7
1,8;78,8
1,7;75,5
2,0;78,9
5,9;43,5
5,9;52,6
4,5;56,9
4,5;51,8
4,7;57,8
3,5;59,1
3,1;58,3
3,0;55,9
3,8;57,7
2,7;67,2
2,7;59,7
2,6;65,2
2,2;63,4
1,9;77,3
1,4;76,8
5,2;42,6
5,2;42,2
4,3;37,6
4,3;43,6
4,3;51,2
4,8;51,8
4,7;56,0
3,3;53,2
3,9;65,2
3,0;51,8
3,7;60,5
2,5;45,1
2,5;60,5
2,3;59,7
2,3;59,7
2,8;55,7
1,8;65,3
1,7;67,4
1,8;60,7
5,9;39,2
5,6;37,2
5,7;48,5
5,0;45,4
4,4;58,8
4,9;58,2
3,6;60,2
3,9;59,9
3,4;60,5
2,2;64,3
2,9;67,1
1,3;64,9
1,7;61,8
5,7;57,1
5,4;54,9
4,3;46,9
4,1;53,3
5,0;51,7
3,3;60,0
3,5;61,5
3,4;62,1
4,0;60,3
2,9;63,8
2,8;63,1
2,9;58,8
1,6;65,2
1,7;65,0
